id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
76,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:46:33.49"
77,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:46:34.342"
78,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","release","Right","2025-2-18 10:46:40.475"
79,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:46:42.199"
80,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","grab","Right","2025-2-18 10:46:42.505"
81,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:46:42.529"
82,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:46:44.54"
83,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:46:47.674"
84,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:46:47.726"
85,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:46:48.148"
86,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:46:48.295"
87,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:46:48.348"
88,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:46:48.775"
89,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:46:49.941"
90,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","release","Right","2025-2-18 10:46:50.930"
91,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:46:52.614"
92,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","grab","Right","2025-2-18 10:46:53.62"
93,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:46:53.80"
94,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","release","Right","2025-2-18 10:46:54.420"
