id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
63,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004542","2025-2-18 11:37:46.280"
64,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004614","2025-2-18 11:37:46.792"
65,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004684","2025-2-18 11:37:47.302"
66,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004755","2025-2-18 11:37:47.808"
67,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004826","2025-2-18 11:37:48.317"
68,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004897","2025-2-18 11:37:48.833"
69,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004967","2025-2-18 11:37:49.394"
70,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005039","2025-2-18 11:37:49.856"
71,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00511","2025-2-18 11:37:50.354"
72,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00518","2025-2-18 11:37:50.860"
73,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005252","2025-2-18 11:37:51.378"
74,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005324","2025-2-18 11:37:51.904"
75,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005395","2025-2-18 11:37:52.403"
76,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005466","2025-2-18 11:37:52.927"
77,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005537","2025-2-18 11:37:53.429"
78,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005609","2025-2-18 11:37:53.953"
79,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005682","2025-2-18 11:37:54.536"
80,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005754","2025-2-18 11:37:54.993"
81,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005825","2025-2-18 11:37:55.511"
82,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005897","2025-2-18 11:37:56.22"
83,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.005967","2025-2-18 11:37:56.522"
84,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006039","2025-2-18 11:37:57.48"
85,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006109","2025-2-18 11:37:57.550"
86,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006182","2025-2-18 11:37:58.66"
87,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006252","2025-2-18 11:37:58.568"
88,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006324","2025-2-18 11:37:59.90"
89,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006393","2025-2-18 11:37:59.655"
90,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006465","2025-2-18 11:38:0.104"
91,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006537","2025-2-18 11:38:0.616"
92,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006608","2025-2-18 11:38:1.125"
93,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006678","2025-2-18 11:38:1.639"
94,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006749","2025-2-18 11:38:2.151"
95,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00682","2025-2-18 11:38:2.654"
96,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006892","2025-2-18 11:38:3.182"
97,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.006964","2025-2-18 11:38:3.698"
98,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007035","2025-2-18 11:38:4.203"
99,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007107","2025-2-18 11:38:4.796"
100,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007179","2025-2-18 11:38:5.235"
101,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00725","2025-2-18 11:38:5.773"
102,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007322","2025-2-18 11:38:6.265"
103,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007394","2025-2-18 11:38:6.785"
104,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007466","2025-2-18 11:38:7.300"
105,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007537","2025-2-18 11:38:7.814"
106,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007611","2025-2-18 11:38:8.348"
107,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007681","2025-2-18 11:38:8.846"
108,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007752","2025-2-18 11:38:9.361"
109,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007825","2025-2-18 11:38:9.947"
110,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007895","2025-2-18 11:38:10.389"
111,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.007967","2025-2-18 11:38:10.903"
112,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008037","2025-2-18 11:38:11.415"
113,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008107","2025-2-18 11:38:11.906"
114,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008178","2025-2-18 11:38:12.430"
115,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00825","2025-2-18 11:38:12.938"
116,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00832","2025-2-18 11:38:13.445"
117,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00839","2025-2-18 11:38:13.951"
118,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008463","2025-2-18 11:38:14.477"
119,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008533","2025-2-18 11:38:15.43"
120,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008604","2025-2-18 11:38:15.487"
121,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008677","2025-2-18 11:38:16.16"
122,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00875","2025-2-18 11:38:16.538"
123,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008823","2025-2-18 11:38:17.70"
124,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008896","2025-2-18 11:38:17.592"
125,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.008967","2025-2-18 11:38:18.96"
126,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009038","2025-2-18 11:38:18.620"
127,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00911","2025-2-18 11:38:19.123"
128,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009183","2025-2-18 11:38:19.652"
129,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009252","2025-2-18 11:38:20.227"
130,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009322","2025-2-18 11:38:20.662"
131,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009395","2025-2-18 11:38:21.201"
132,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009465","2025-2-18 11:38:21.690"
133,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009536","2025-2-18 11:38:22.191"
134,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009608","2025-2-18 11:38:22.707"
135,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.00968","2025-2-18 11:38:23.225"
136,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009753","2025-2-18 11:38:23.749"
137,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009826","2025-2-18 11:38:24.273"
138,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009898","2025-2-18 11:38:24.795"
139,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.009969","2025-2-18 11:38:25.375"
140,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010041","2025-2-18 11:38:25.829"
141,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010114","2025-2-18 11:38:26.358"
142,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010187","2025-2-18 11:38:26.873"
143,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010257","2025-2-18 11:38:27.377"
144,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.01033","2025-2-18 11:38:27.911"
145,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010402","2025-2-18 11:38:28.417"
146,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010471","2025-2-18 11:38:28.928"
147,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010541","2025-2-18 11:38:29.427"
148,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.01061","2025-2-18 11:38:29.916"
149,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010681","2025-2-18 11:38:30.488"
150,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010752","2025-2-18 11:38:30.948"
151,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010824","2025-2-18 11:38:31.455"
152,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010895","2025-2-18 11:38:31.962"
153,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.010964","2025-2-18 11:38:32.465"
154,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011037","2025-2-18 11:38:32.992"
155,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.01111","2025-2-18 11:38:33.511"
156,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011181","2025-2-18 11:38:34.23"
157,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011253","2025-2-18 11:38:34.552"
158,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011325","2025-2-18 11:38:35.63"
159,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011396","2025-2-18 11:38:35.642"
160,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011468","2025-2-18 11:38:36.88"
161,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011541","2025-2-18 11:38:36.606"
162,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011612","2025-2-18 11:38:37.132"
163,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011684","2025-2-18 11:38:37.646"
164,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011753","2025-2-18 11:38:38.136"
165,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011825","2025-2-18 11:38:38.663"
