id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
63,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.005822","2025-2-18 10:33:15.948"
64,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.005913","2025-2-18 10:33:16.429"
65,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006005","2025-2-18 10:33:16.937"
66,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006098","2025-2-18 10:33:17.459"
67,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006187","2025-2-18 10:33:17.969"
68,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006277","2025-2-18 10:33:18.473"
69,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006371","2025-2-18 10:33:18.991"
70,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006465","2025-2-18 10:33:19.529"
71,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006565","2025-2-18 10:33:20.71"
72,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006655","2025-2-18 10:33:20.558"
73,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006749","2025-2-18 10:33:21.74"
74,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.006839","2025-2-18 10:33:21.605"
75,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.00694","2025-2-18 10:33:22.134"
76,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007029","2025-2-18 10:33:22.637"
77,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007118","2025-2-18 10:33:23.145"
78,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007215","2025-2-18 10:33:23.669"
79,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007307","2025-2-18 10:33:24.178"
80,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007401","2025-2-18 10:33:24.698"
81,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007491","2025-2-18 10:33:25.202"
82,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007585","2025-2-18 10:33:25.719"
83,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007675","2025-2-18 10:33:26.231"
84,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.00777","2025-2-18 10:33:26.737"
85,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007862","2025-2-18 10:33:27.257"
86,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.007955","2025-2-18 10:33:27.767"
87,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008049","2025-2-18 10:33:28.307"
88,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008141","2025-2-18 10:33:28.798"
89,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008235","2025-2-18 10:33:29.321"
90,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008327","2025-2-18 10:33:29.852"
91,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008424","2025-2-18 10:33:30.359"
92,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008518","2025-2-18 10:33:30.894"
93,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008609","2025-2-18 10:33:31.395"
